tree,pollution,life_quality,living_costs,PPI,satisfaction,property_income,high_l,city
16.259,30.65,170.92,72.01,101.10,97,10.90,low,Hamburg
43.773,25.10,178.68,77.52,95.61,97,16.24,high,Munich
14.876,70.11,131.99,65.19,67.23,87,7.29,low,Turin
13.052,57.01,117.55,58.97,40.03,64,11.78,low,Athens
36.787,17.74,181.79,68.36,79.56,94,13.96,high,Vienna
4.421,17.58,200.89,131.24,129.79,97,7.94,low,Zurich
20.213,88.11,90.49,38.68,31.15,70,15.72,low,Tirana
21.642,82.77,103.27,34.90,37.02,68,12.93,low,Skopje
20.248,80.75,97.47,29.26,32.74,80,10.81,low,Dnipro
40.109,15.01,181.50,97.61,74.84,94,7.66,high,Reykjavik
47.118,13.76,178.04,77.17,83.51,94,13.14,high,Helsinki
52.101,22.41,171.17,55.75,64.89,92,9.69,high,Tallinn
